Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1565.54077148,1970-05-19,1970-05-24
None,Sparta Rotterdam,NED,1,1576.54187012,1970-05-25,1970-08-23
None,Sparta Rotterdam,NED,1,1587.10131836,1970-08-24,1970-08-30
None,Sparta Rotterdam,NED,1,1591.08728027,1970-08-31,1970-09-06
None,Sparta Rotterdam,NED,1,1593.24682617,1970-09-07,1970-09-13
None,Sparta Rotterdam,NED,1,1603.859375,1970-09-14,1970-09-16
None,Sparta Rotterdam,NED,1,1597.05700684,1970-09-17,1970-09-20
None,Sparta Rotterdam,NED,1,1603.39416504,1970-09-21,1970-09-27
None,Sparta Rotterdam,NED,1,1601.73522949,1970-09-28,1970-09-30
None,Sparta Rotterdam,NED,1,1596.5501709,1970-10-01,1970-10-04
None,Sparta Rotterdam,NED,1,1599.05053711,1970-10-05,1970-10-16
None,Sparta Rotterdam,NED,1,1606.17358398,1970-10-17,1970-10-21
99,Sparta Rotterdam,NED,1,1612.9119873,1970-10-22,1970-10-24
None,Sparta Rotterdam,NED,1,1612.9119873,1970-10-25,1970-10-25
None,Sparta Rotterdam,NED,1,1605.5859375,1970-10-26,1970-11-01
None,Sparta Rotterdam,NED,1,1603.55749512,1970-11-02,1970-11-04
None,Sparta Rotterdam,NED,1,1606.6496582,1970-11-05,1970-11-15
None,Sparta Rotterdam,NED,1,1607.75891113,1970-11-16,1970-11-22
97,Sparta Rotterdam,NED,1,1616.77966309,1970-11-23,1970-11-25
98,Sparta Rotterdam,NED,1,1616.77966309,1970-11-26,1970-11-28
97,Sparta Rotterdam,NED,1,1616.77966309,1970-11-29,1970-11-29
92,Sparta Rotterdam,NED,1,1619.49353027,1970-11-30,1970-12-05
93,Sparta Rotterdam,NED,1,1619.49353027,1970-12-06,1970-12-06
95,Sparta Rotterdam,NED,1,1617.79943848,1970-12-07,1970-12-13
86,Sparta Rotterdam,NED,1,1626.07348633,1970-12-14,1970-12-19
84,Sparta Rotterdam,NED,1,1626.07348633,1970-12-20,1970-12-20
95,Sparta Rotterdam,NED,1,1615.88183594,1970-12-21,1971-01-03
96,Sparta Rotterdam,NED,1,1615.88183594,1971-01-04,1971-01-10
96,Sparta Rotterdam,NED,1,1617.68371582,1971-01-11,1971-01-16
88,Sparta Rotterdam,NED,1,1624.02856445,1971-01-17,1971-01-17
89,Sparta Rotterdam,NED,1,1624.02856445,1971-01-18,1971-01-24
93,Sparta Rotterdam,NED,1,1619.73950195,1971-01-25,1971-01-31
85,Sparta Rotterdam,NED,1,1625.32873535,1971-02-01,1971-02-07
83,Sparta Rotterdam,NED,1,1626.91967773,1971-02-08,1971-02-13
84,Sparta Rotterdam,NED,1,1626.91967773,1971-02-14,1971-02-14
87,Sparta Rotterdam,NED,1,1626.91967773,1971-02-15,1971-02-19
81,Sparta Rotterdam,NED,1,1631.64746094,1971-02-20,1971-02-21
82,Sparta Rotterdam,NED,1,1631.64746094,1971-02-22,1971-02-27
83,Sparta Rotterdam,NED,1,1631.64746094,1971-02-28,1971-02-28
86,Sparta Rotterdam,NED,1,1624.68139648,1971-03-01,1971-03-07
87,Sparta Rotterdam,NED,1,1624.68139648,1971-03-08,1971-03-10
78,Sparta Rotterdam,NED,1,1637.99731445,1971-03-11,1971-03-13
77,Sparta Rotterdam,NED,1,1637.99731445,1971-03-14,1971-03-21
76,Sparta Rotterdam,NED,1,1640.46643066,1971-03-22,1971-03-24
73,Sparta Rotterdam,NED,1,1643.8001709,1971-03-25,1971-03-27
72,Sparta Rotterdam,NED,1,1643.8001709,1971-03-28,1971-03-28
79,Sparta Rotterdam,NED,1,1639.56286621,1971-03-29,1971-04-10
80,Sparta Rotterdam,NED,1,1639.56286621,1971-04-11,1971-04-11
81,Sparta Rotterdam,NED,1,1639.56286621,1971-04-12,1971-04-12
72,Sparta Rotterdam,NED,1,1647.08862305,1971-04-13,1971-04-14
78,Sparta Rotterdam,NED,1,1643.00341797,1971-04-15,1971-04-17
75,Sparta Rotterdam,NED,1,1643.00341797,1971-04-18,1971-04-18
74,Sparta Rotterdam,NED,1,1645.83776855,1971-04-19,1971-04-25
76,Sparta Rotterdam,NED,1,1640.5267334,1971-04-26,1971-04-26
77,Sparta Rotterdam,NED,1,1640.5267334,1971-04-27,1971-04-28
67,Sparta Rotterdam,NED,1,1650.10693359,1971-04-29,1971-05-01
68,Sparta Rotterdam,NED,1,1650.10693359,1971-05-02,1971-05-02
80,Sparta Rotterdam,NED,1,1637.03295898,1971-05-03,1971-05-09
91,Sparta Rotterdam,NED,1,1621.57763672,1971-05-10,1971-05-15
93,Sparta Rotterdam,NED,1,1621.57763672,1971-05-16,1971-05-16
94,Sparta Rotterdam,NED,1,1614.99438477,1971-05-17,1971-05-20
96,Sparta Rotterdam,NED,1,1614.99438477,1971-05-21,1971-05-22
97,Sparta Rotterdam,NED,1,1614.99438477,1971-05-23,1971-05-23
98,Sparta Rotterdam,NED,1,1610.45361328,1971-05-24,1971-05-26
99,Sparta Rotterdam,NED,1,1610.45361328,1971-05-27,1971-05-31
95,Sparta Rotterdam,NED,1,1616.15124512,1971-06-01,1971-06-02
95,Sparta Rotterdam,NED,1,1617.58850098,1971-06-03,1971-06-06
95,Sparta Rotterdam,NED,1,1615.98242188,1971-06-07,1971-06-09
96,Sparta Rotterdam,NED,1,1615.98242188,1971-06-10,1971-06-12
97,Sparta Rotterdam,NED,1,1615.98242188,1971-06-13,1971-06-13
96,Sparta Rotterdam,NED,1,1615.98242188,1971-06-14,1971-06-20
98,Sparta Rotterdam,NED,1,1615.98242188,1971-06-21,1971-06-23
97,Sparta Rotterdam,NED,1,1615.98242188,1971-06-24,1971-06-27
96,Sparta Rotterdam,NED,1,1615.98242188,1971-06-28,1971-07-20
95,Sparta Rotterdam,NED,1,1615.98242188,1971-07-21,1971-07-24
96,Sparta Rotterdam,NED,1,1615.98242188,1971-07-25,1971-08-08
97,Sparta Rotterdam,NED,1,1615.98242188,1971-08-09,1971-08-14
98,Sparta Rotterdam,NED,1,1615.98242188,1971-08-15,1971-08-15
97,Sparta Rotterdam,NED,1,1620.04223633,1971-08-16,1971-08-16
96,Sparta Rotterdam,NED,1,1620.04223633,1971-08-17,1971-08-18
95,Sparta Rotterdam,NED,1,1620.04223633,1971-08-19,1971-08-19
96,Sparta Rotterdam,NED,1,1620.04223633,1971-08-20,1971-08-22
86,Sparta Rotterdam,NED,1,1628.56530762,1971-08-23,1971-08-25
88,Sparta Rotterdam,NED,1,1628.56530762,1971-08-26,1971-08-26
87,Sparta Rotterdam,NED,1,1628.56530762,1971-08-27,1971-08-29
85,Sparta Rotterdam,NED,1,1631.96337891,1971-08-30,1971-09-04
83,Sparta Rotterdam,NED,1,1631.96337891,1971-09-05,1971-09-05
89,Sparta Rotterdam,NED,1,1627.16577148,1971-09-06,1971-09-11
87,Sparta Rotterdam,NED,1,1627.16577148,1971-09-12,1971-09-12
81,Sparta Rotterdam,NED,1,1637.72436523,1971-09-13,1971-09-14
81,Sparta Rotterdam,NED,1,1637.79150391,1971-09-15,1971-09-15
79,Sparta Rotterdam,NED,1,1639.55700684,1971-09-16,1971-09-16
70,Sparta Rotterdam,NED,1,1652.2310791,1971-09-17,1971-09-18
71,Sparta Rotterdam,NED,1,1652.2310791,1971-09-19,1971-09-19
61,Sparta Rotterdam,NED,1,1662.4342041,1971-09-20,1971-09-22
61,Sparta Rotterdam,NED,1,1662.44445801,1971-09-23,1971-09-25
59,Sparta Rotterdam,NED,1,1662.44445801,1971-09-26,1971-09-26
64,Sparta Rotterdam,NED,1,1657.89624023,1971-09-27,1971-09-28
63,Sparta Rotterdam,NED,1,1657.89196777,1971-09-29,1971-09-29
52,Sparta Rotterdam,NED,1,1673.53527832,1971-09-30,1971-10-03
57,Sparta Rotterdam,NED,1,1665.57763672,1971-10-04,1971-10-17
57,Sparta Rotterdam,NED,1,1663.30407715,1971-10-18,1971-10-20
71,Sparta Rotterdam,NED,1,1645.95690918,1971-10-21,1971-10-23
69,Sparta Rotterdam,NED,1,1645.95690918,1971-10-24,1971-10-24
69,Sparta Rotterdam,NED,1,1643.4864502,1971-10-25,1971-10-26
68,Sparta Rotterdam,NED,1,1643.4864502,1971-10-27,1971-10-30
69,Sparta Rotterdam,NED,1,1643.4864502,1971-10-31,1971-10-31
66,Sparta Rotterdam,NED,1,1650.71374512,1971-11-01,1971-11-02
65,Sparta Rotterdam,NED,1,1650.71374512,1971-11-03,1971-11-03
64,Sparta Rotterdam,NED,1,1654.30126953,1971-11-04,1971-11-04
63,Sparta Rotterdam,NED,1,1654.30126953,1971-11-05,1971-11-06
62,Sparta Rotterdam,NED,1,1654.30126953,1971-11-07,1971-11-07
62,Sparta Rotterdam,NED,1,1657.64343262,1971-11-08,1971-11-12
61,Sparta Rotterdam,NED,1,1657.64343262,1971-11-13,1971-11-14
61,Sparta Rotterdam,NED,1,1657.82409668,1971-11-15,1971-11-21
57,Sparta Rotterdam,NED,1,1662.22814941,1971-11-22,1971-11-23
58,Sparta Rotterdam,NED,1,1662.22814941,1971-11-24,1971-11-24
58,Sparta Rotterdam,NED,1,1662.02941895,1971-11-25,1971-11-27
55,Sparta Rotterdam,NED,1,1662.02941895,1971-11-28,1971-11-28
57,Sparta Rotterdam,NED,1,1658.73364258,1971-11-29,1971-12-01
58,Sparta Rotterdam,NED,1,1658.73364258,1971-12-02,1971-12-05
57,Sparta Rotterdam,NED,1,1661.66955566,1971-12-06,1971-12-08
67,Sparta Rotterdam,NED,1,1643.59753418,1971-12-09,1971-12-11
65,Sparta Rotterdam,NED,1,1643.59753418,1971-12-12,1971-12-12
60,Sparta Rotterdam,NED,1,1649.22058105,1971-12-13,1971-12-18
61,Sparta Rotterdam,NED,1,1649.22058105,1971-12-19,1971-12-19
60,Sparta Rotterdam,NED,1,1653.31262207,1971-12-20,1971-12-26
61,Sparta Rotterdam,NED,1,1653.31262207,1971-12-27,1972-01-01
60,Sparta Rotterdam,NED,1,1653.31262207,1972-01-02,1972-01-02
63,Sparta Rotterdam,NED,1,1644.8996582,1972-01-03,1972-01-03
62,Sparta Rotterdam,NED,1,1644.8996582,1972-01-04,1972-01-08
63,Sparta Rotterdam,NED,1,1644.8996582,1972-01-09,1972-01-15
65,Sparta Rotterdam,NED,1,1644.8996582,1972-01-16,1972-01-16
66,Sparta Rotterdam,NED,1,1643.22753906,1972-01-17,1972-01-23
67,Sparta Rotterdam,NED,1,1643.22753906,1972-01-24,1972-01-30
65,Sparta Rotterdam,NED,1,1643.22753906,1972-01-31,1972-02-05
66,Sparta Rotterdam,NED,1,1643.22753906,1972-02-06,1972-02-06
63,Sparta Rotterdam,NED,1,1645.45080566,1972-02-07,1972-02-12
64,Sparta Rotterdam,NED,1,1645.45080566,1972-02-13,1972-02-19
65,Sparta Rotterdam,NED,1,1645.45080566,1972-02-20,1972-02-20
64,Sparta Rotterdam,NED,1,1645.45080566,1972-02-21,1972-02-27
67,Sparta Rotterdam,NED,1,1643.27001953,1972-02-28,1972-03-01
66,Sparta Rotterdam,NED,1,1643.27001953,1972-03-02,1972-03-05
66,Sparta Rotterdam,NED,1,1645.69104004,1972-03-06,1972-03-08
67,Sparta Rotterdam,NED,1,1645.97998047,1972-03-09,1972-03-11
65,Sparta Rotterdam,NED,1,1645.97998047,1972-03-12,1972-03-12
63,Sparta Rotterdam,NED,1,1648.78125,1972-03-13,1972-03-19
70,Sparta Rotterdam,NED,1,1637.89782715,1972-03-20,1972-03-22
76,Sparta Rotterdam,NED,1,1630.82299805,1972-03-23,1972-03-26
76,Sparta Rotterdam,NED,1,1634.24926758,1972-03-27,1972-03-28
75,Sparta Rotterdam,NED,1,1634.24926758,1972-03-29,1972-04-02
74,Sparta Rotterdam,NED,1,1634.24926758,1972-04-03,1972-04-03
61,Sparta Rotterdam,NED,1,1644.04858398,1972-04-04,1972-04-04
63,Sparta Rotterdam,NED,1,1644.04858398,1972-04-05,1972-04-05
61,Sparta Rotterdam,NED,1,1644.34936523,1972-04-06,1972-04-09
57,Sparta Rotterdam,NED,1,1649.80236816,1972-04-10,1972-04-11
59,Sparta Rotterdam,NED,1,1649.80236816,1972-04-12,1972-04-16
58,Sparta Rotterdam,NED,1,1653.5847168,1972-04-17,1972-04-19
58,Sparta Rotterdam,NED,1,1657.67272949,1972-04-20,1972-04-22
56,Sparta Rotterdam,NED,1,1657.67272949,1972-04-23,1972-04-23
53,Sparta Rotterdam,NED,1,1662.19287109,1972-04-24,1972-04-26
52,Sparta Rotterdam,NED,1,1662.19287109,1972-04-27,1972-04-30
61,Sparta Rotterdam,NED,1,1644.41845703,1972-05-01,1972-05-03
