Rank,Club,Country,Level,Elo,From,To
None,Nacional,POR,1,1542.85974121,2013-09-16,2013-09-17
None,Nacional,POR,1,1544.35400391,2013-09-18,2013-09-18
None,Nacional,POR,1,1545.34069824,2013-09-19,2013-09-19
None,Nacional,POR,1,1543.75622559,2013-09-20,2013-09-22
None,Nacional,POR,1,1548.24780273,2013-09-23,2013-09-28
None,Nacional,POR,1,1563.31274414,2013-09-29,2013-10-01
None,Nacional,POR,1,1559.70324707,2013-10-02,2013-10-02
None,Nacional,POR,1,1555.50061035,2013-10-03,2013-10-03
None,Nacional,POR,1,1554.36413574,2013-10-04,2013-10-06
None,Nacional,POR,1,1568.02429199,2013-10-07,2013-10-22
None,Nacional,POR,1,1563.73706055,2013-10-23,2013-10-23
None,Nacional,POR,1,1562.11621094,2013-10-24,2013-10-24
None,Nacional,POR,1,1559.63293457,2013-10-25,2013-10-27
None,Nacional,POR,1,1556.79870605,2013-10-28,2013-11-03
None,Nacional,POR,1,1552.18640137,2013-11-04,2013-11-05
None,Nacional,POR,1,1549.03637695,2013-11-06,2013-11-06
None,Nacional,POR,1,1549.31140137,2013-11-07,2013-11-07
None,Nacional,POR,1,1546.53527832,2013-11-08,2013-11-23
None,Nacional,POR,1,1554.10083008,2013-11-24,2013-11-26
None,Nacional,POR,1,1551.421875,2013-11-27,2013-11-27
None,Nacional,POR,1,1553.18005371,2013-11-28,2013-11-28
None,Nacional,POR,1,1556.9017334,2013-11-29,2013-12-01
None,Nacional,POR,1,1552.03210449,2013-12-02,2013-12-08
None,Nacional,POR,1,1552.38244629,2013-12-09,2013-12-10
None,Nacional,POR,1,1554.99987793,2013-12-11,2013-12-11
None,Nacional,POR,1,1552.81396484,2013-12-12,2013-12-12
None,Nacional,POR,1,1547.85314941,2013-12-13,2013-12-16
None,Nacional,POR,1,1553.00964355,2013-12-17,2013-12-21
None,Nacional,POR,1,1557.00219727,2013-12-22,2014-01-12
None,Nacional,POR,1,1562.46008301,2014-01-13,2014-01-20
None,Nacional,POR,1,1560.52380371,2014-01-21,2014-02-03
None,Nacional,POR,1,1569.18444824,2014-02-04,2014-02-08
None,Nacional,POR,1,1573.71728516,2014-02-09,2014-02-16
None,Nacional,POR,1,1570.89477539,2014-02-17,2014-02-20
None,Nacional,POR,1,1569.55541992,2014-02-21,2014-02-21
None,Nacional,POR,1,1567.71020508,2014-02-22,2014-02-27
None,Nacional,POR,1,1572.49841309,2014-02-28,2014-03-02
None,Nacional,POR,1,1567.93310547,2014-03-03,2014-03-08
None,Nacional,POR,1,1561.11010742,2014-03-09,2014-03-13
None,Nacional,POR,1,1568.09033203,2014-03-14,2014-03-17
None,Nacional,POR,1,1563.90185547,2014-03-18,2014-03-20
None,Nacional,POR,1,1565.65539551,2014-03-21,2014-03-23
None,Nacional,POR,1,1562.65405273,2014-03-24,2014-03-30
None,Nacional,POR,1,1575.00268555,2014-03-31,2014-04-03
None,Nacional,POR,1,1577.46008301,2014-04-04,2014-04-06
None,Nacional,POR,1,1561.08666992,2014-04-07,2014-04-10
None,Nacional,POR,1,1554.09741211,2014-04-11,2014-04-12
None,Nacional,POR,1,1562.23486328,2014-04-13,2014-04-19
None,Nacional,POR,1,1577.73925781,2014-04-20,2014-04-24
None,Nacional,POR,1,1579.41650391,2014-04-25,2014-05-01
None,Nacional,POR,1,1582.10449219,2014-05-02,2014-05-03
None,Nacional,POR,1,1583.61218262,2014-05-04,2014-05-11
None,Nacional,POR,1,1572.93811035,2014-05-12,2014-05-14
None,Nacional,POR,1,1572.65979004,2014-05-15,2014-07-31
None,Nacional,POR,1,1575.63110352,2014-08-01,2014-08-07
None,Nacional,POR,1,1576.22338867,2014-08-08,2014-08-17
None,Nacional,POR,1,1562.81530762,2014-08-18,2014-08-20
None,Nacional,POR,1,1565.54846191,2014-08-21,2014-08-21
None,Nacional,POR,1,1544.49365234,2014-08-22,2014-08-24
None,Nacional,POR,1,1531.34143066,2014-08-25,2014-08-26
None,Nacional,POR,1,1534.26037598,2014-08-27,2014-08-28
None,Nacional,POR,1,1524.67077637,2014-08-29,2014-08-31
None,Nacional,POR,1,1531.09057617,2014-09-01,2014-09-14
None,Nacional,POR,1,1525.3302002,2014-09-15,2014-09-16
None,Nacional,POR,1,1518.8984375,2014-09-17,2014-09-17
None,Nacional,POR,1,1519.48962402,2014-09-18,2014-09-18
None,Nacional,POR,1,1512.82775879,2014-09-19,2014-09-20
None,Nacional,POR,1,1511.91491699,2014-09-21,2014-09-28
None,Nacional,POR,1,1501.30529785,2014-09-29,2014-09-30
None,Nacional,POR,1,1500.56896973,2014-10-01,2014-10-01
None,Nacional,POR,1,1496.40625,2014-10-02,2014-10-02
None,Nacional,POR,1,1497.17041016,2014-10-03,2014-10-05
None,Nacional,POR,1,1494.69262695,2014-10-06,2014-10-21
None,Nacional,POR,1,1495.7286377,2014-10-22,2014-10-22
None,Nacional,POR,1,1495.13085938,2014-10-23,2014-10-23
None,Nacional,POR,1,1491.8873291,2014-10-24,2014-10-26
None,Nacional,POR,1,1497.6619873,2014-10-27,2014-11-01
None,Nacional,POR,1,1495.37353516,2014-11-02,2014-11-04
None,Nacional,POR,1,1496.81774902,2014-11-05,2014-11-05
None,Nacional,POR,1,1507.40893555,2014-11-06,2014-11-06
None,Nacional,POR,1,1507.11975098,2014-11-07,2014-11-09
None,Nacional,POR,1,1504.47961426,2014-11-10,2014-11-25
None,Nacional,POR,1,1508.12390137,2014-11-26,2014-11-26
None,Nacional,POR,1,1505.21899414,2014-11-27,2014-11-27
None,Nacional,POR,1,1503.47106934,2014-11-28,2014-11-30
None,Nacional,POR,1,1501.77111816,2014-12-01,2014-12-08
None,Nacional,POR,1,1513.53540039,2014-12-09,2014-12-09
None,Nacional,POR,1,1512.3894043,2014-12-10,2014-12-10
None,Nacional,POR,1,1509.9967041,2014-12-11,2014-12-11
None,Nacional,POR,1,1513.72741699,2014-12-12,2014-12-13
None,Nacional,POR,1,1503.49951172,2014-12-14,2014-12-21
None,Nacional,POR,1,1498.0892334,2014-12-22,2015-01-04
None,Nacional,POR,1,1487.33886719,2015-01-05,2015-01-11
None,Nacional,POR,1,1491.68347168,2015-01-12,2015-01-18
None,Nacional,POR,1,1500.63781738,2015-01-19,2015-01-25
None,Nacional,POR,1,1509.19396973,2015-01-26,2015-01-31
None,Nacional,POR,1,1514.31298828,2015-02-01,2015-02-08
None,Nacional,POR,1,1513.11010742,2015-02-09,2015-02-16
None,Nacional,POR,1,1519.95214844,2015-02-17,2015-02-18
None,Nacional,POR,1,1520.61401367,2015-02-19,2015-02-19
None,Nacional,POR,1,1518.54260254,2015-02-20,2015-02-21
None,Nacional,POR,1,1512.09106445,2015-02-22,2015-02-26
None,Nacional,POR,1,1511.72680664,2015-02-27,2015-02-28
None,Nacional,POR,1,1519.49279785,2015-03-01,2015-03-09
None,Nacional,POR,1,1519.91442871,2015-03-10,2015-03-10
None,Nacional,POR,1,1524.55285645,2015-03-11,2015-03-15
None,Nacional,POR,1,1516.53527832,2015-03-16,2015-03-21
None,Nacional,POR,1,1522.72424316,2015-03-22,2015-04-04
None,Nacional,POR,1,1520.77856445,2015-04-05,2015-04-12
None,Nacional,POR,1,1524.26538086,2015-04-13,2015-04-15
None,Nacional,POR,1,1529.22045898,2015-04-16,2015-04-20
None,Nacional,POR,1,1530.61035156,2015-04-21,2015-04-21
None,Nacional,POR,1,1522.8770752,2015-04-22,2015-04-26
None,Nacional,POR,1,1526.75927734,2015-04-27,2015-05-02
None,Nacional,POR,1,1522.85314941,2015-05-03,2015-05-11
None,Nacional,POR,1,1521.0267334,2015-05-12,2015-05-18
None,Nacional,POR,1,1528.11425781,2015-05-19,2015-05-23
None,Nacional,POR,1,1537.43212891,2015-05-24,2015-07-30
None,Nacional,POR,1,1537.18640137,2015-07-31,2015-08-06
None,Nacional,POR,1,1530.01013184,2015-08-07,2015-08-16
None,Nacional,POR,1,1524.68029785,2015-08-17,2015-08-18
None,Nacional,POR,1,1526.37512207,2015-08-19,2015-08-20
None,Nacional,POR,1,1529.41589355,2015-08-21,2015-08-23
None,Nacional,POR,1,1533.10290527,2015-08-24,2015-08-26
None,Nacional,POR,1,1528.2869873,2015-08-27,2015-08-27
None,Nacional,POR,1,1528.72595215,2015-08-28,2015-08-30
None,Nacional,POR,1,1518.56994629,2015-08-31,2015-09-13
None,Nacional,POR,1,1523.86804199,2015-09-14,2015-09-15
None,Nacional,POR,1,1524.22570801,2015-09-16,2015-09-16
None,Nacional,POR,1,1524.53076172,2015-09-17,2015-09-17
None,Nacional,POR,1,1521.72167969,2015-09-18,2015-09-21
None,Nacional,POR,1,1518.78234863,2015-09-22,2015-09-27
None,Nacional,POR,1,1514.25964355,2015-09-28,2015-09-29
None,Nacional,POR,1,1516.80725098,2015-09-30,2015-09-30
None,Nacional,POR,1,1522.06530762,2015-10-01,2015-10-01
None,Nacional,POR,1,1520.7902832,2015-10-02,2015-10-03
None,Nacional,POR,1,1510.56542969,2015-10-04,2015-10-20
None,Nacional,POR,1,1511.24768066,2015-10-21,2015-10-21
None,Nacional,POR,1,1507.00097656,2015-10-22,2015-10-22
None,Nacional,POR,1,1515.77429199,2015-10-23,2015-10-23
None,Nacional,POR,1,1511.19470215,2015-10-24,2015-11-01
None,Nacional,POR,1,1505.0423584,2015-11-02,2015-11-03
None,Nacional,POR,1,1506.20849609,2015-11-04,2015-11-04
None,Nacional,POR,1,1507.64465332,2015-11-05,2015-11-05
None,Nacional,POR,1,1491.87365723,2015-11-06,2015-11-07
None,Nacional,POR,1,1501.51123047,2015-11-08,2015-11-24
None,Nacional,POR,1,1495.21313477,2015-11-25,2015-11-25
None,Nacional,POR,1,1492.62561035,2015-11-26,2015-11-26
None,Nacional,POR,1,1497.77478027,2015-11-27,2015-11-27
None,Nacional,POR,1,1506.71875,2015-11-28,2015-12-06
None,Nacional,POR,1,1508.10253906,2015-12-07,2015-12-08
None,Nacional,POR,1,1505.64196777,2015-12-09,2015-12-09
None,Nacional,POR,1,1502.2845459,2015-12-10,2015-12-10
None,Nacional,POR,1,1503.57202148,2015-12-11,2015-12-13
None,Nacional,POR,1,1500.4888916,2015-12-14,2015-12-20
None,Nacional,POR,1,1488.39611816,2015-12-21,2016-01-02
None,Nacional,POR,1,1484.72497559,2016-01-03,2016-01-06
None,Nacional,POR,1,1485.92712402,2016-01-07,2016-01-11
None,Nacional,POR,1,1480.92822266,2016-01-12,2016-01-17
None,Nacional,POR,1,1473.88232422,2016-01-18,2016-01-23
None,Nacional,POR,1,1459.71569824,2016-01-24,2016-01-31
None,Nacional,POR,1,1464.96105957,2016-02-01,2016-02-07
None,Nacional,POR,1,1464.78479004,2016-02-08,2016-02-13
None,Nacional,POR,1,1457.45617676,2016-02-14,2016-02-16
None,Nacional,POR,1,1459.07446289,2016-02-17,2016-02-18
None,Nacional,POR,1,1455.99438477,2016-02-19,2016-02-21
None,Nacional,POR,1,1456.93322754,2016-02-22,2016-02-24
None,Nacional,POR,1,1456.8828125,2016-02-25,2016-02-25
None,Nacional,POR,1,1452.89685059,2016-02-26,2016-02-26
None,Nacional,POR,1,1464.85180664,2016-02-27,2016-03-06
None,Nacional,POR,1,1472.24536133,2016-03-07,2016-03-09
None,Nacional,POR,1,1475.19482422,2016-03-10,2016-03-10
None,Nacional,POR,1,1473.61791992,2016-03-11,2016-03-13
None,Nacional,POR,1,1480.20996094,2016-03-14,2016-03-17
None,Nacional,POR,1,1489.39257812,2016-03-18,2016-03-20
None,Nacional,POR,1,1495.97631836,2016-03-21,2016-04-02
None,Nacional,POR,1,1485.11889648,2016-04-03,2016-04-05
None,Nacional,POR,1,1484.45373535,2016-04-06,2016-04-07
None,Nacional,POR,1,1482.76342773,2016-04-08,2016-04-10
None,Nacional,POR,1,1495.48876953,2016-04-11,2016-04-13
None,Nacional,POR,1,1494.68017578,2016-04-14,2016-04-14
None,Nacional,POR,1,1492.9954834,2016-04-15,2016-04-17
None,Nacional,POR,1,1488.50231934,2016-04-18,2016-04-24
None,Nacional,POR,1,1477.0246582,2016-04-25,2016-05-01
None,Nacional,POR,1,1466.13720703,2016-05-02,2016-05-08
None,Nacional,POR,1,1463.94970703,2016-05-09,2016-05-15
None,Nacional,POR,1,1462.25219727,2016-05-16,2016-07-28
None,Nacional,POR,1,1463.85827637,2016-07-29,2016-08-04
None,Nacional,POR,1,1461.54040527,2016-08-05,2016-08-17
None,Nacional,POR,1,1460.76074219,2016-08-18,2016-08-18
None,Nacional,POR,1,1459.2947998,2016-08-19,2016-08-21
None,Nacional,POR,1,1450.93078613,2016-08-22,2016-08-23
None,Nacional,POR,1,1461.39428711,2016-08-24,2016-08-25
None,Nacional,POR,1,1460.65209961,2016-08-26,2016-08-27
None,Nacional,POR,1,1458.05932617,2016-08-28,2016-09-04
None,Nacional,POR,1,1446.41320801,2016-09-05,2016-09-10
None,Nacional,POR,1,1440.12548828,2016-09-11,2016-09-13
None,Nacional,POR,1,1437.65539551,2016-09-14,2016-09-14
None,Nacional,POR,1,1434.91906738,2016-09-15,2016-09-15
None,Nacional,POR,1,1433.95898438,2016-09-16,2016-09-16
None,Nacional,POR,1,1442.70617676,2016-09-17,2016-09-24
None,Nacional,POR,1,1455.95300293,2016-09-25,2016-09-27
None,Nacional,POR,1,1454.88549805,2016-09-28,2016-09-28
None,Nacional,POR,1,1451.62207031,2016-09-29,2016-09-29
None,Nacional,POR,1,1450.25097656,2016-09-30,2016-10-01
None,Nacional,POR,1,1444.05957031,2016-10-02,2016-10-18
None,Nacional,POR,1,1444.14624023,2016-10-19,2016-10-19
None,Nacional,POR,1,1448.49401855,2016-10-20,2016-10-20
None,Nacional,POR,1,1448.95349121,2016-10-21,2016-10-21
None,Nacional,POR,1,1451.50732422,2016-10-22,2016-10-28
None,Nacional,POR,1,1457.10229492,2016-10-29,2016-11-01
None,Nacional,POR,1,1458.36608887,2016-11-02,2016-11-02
None,Nacional,POR,1,1458.49829102,2016-11-03,2016-11-03
None,Nacional,POR,1,1460.82458496,2016-11-04,2016-11-04
None,Nacional,POR,1,1455.77624512,2016-11-05,2016-11-22
None,Nacional,POR,1,1454.61816406,2016-11-23,2016-11-23
None,Nacional,POR,1,1454.06616211,2016-11-24,2016-11-24
None,Nacional,POR,1,1454.93164062,2016-11-25,2016-11-26
None,Nacional,POR,1,1446.3515625,2016-11-27,2016-12-04
None,Nacional,POR,1,1435.45959473,2016-12-05,2016-12-06
None,Nacional,POR,1,1431.15576172,2016-12-07,2016-12-07
None,Nacional,POR,1,1432.02722168,2016-12-08,2016-12-08
None,Nacional,POR,1,1429.37585449,2016-12-09,2016-12-11
None,Nacional,POR,1,1434.72949219,2016-12-12,2016-12-18
None,Nacional,POR,1,1429.52294922,2016-12-19,2016-12-22
None,Nacional,POR,1,1415.00878906,2016-12-23,2017-01-07
None,Nacional,POR,1,1418.75744629,2017-01-08,2017-01-14
None,Nacional,POR,1,1411.97229004,2017-01-15,2017-01-23
None,Nacional,POR,1,1402.94848633,2017-01-24,2017-01-28
None,Nacional,POR,1,1403.26306152,2017-01-29,2017-02-05
None,Nacional,POR,1,1401.84216309,2017-02-06,2017-02-12
None,Nacional,POR,1,1401.21130371,2017-02-13,2017-02-14
None,Nacional,POR,1,1403.32531738,2017-02-15,2017-02-20
None,Nacional,POR,1,1407.2376709,2017-02-21,2017-02-22
None,Nacional,POR,1,1404.42785645,2017-02-23,2017-02-26
None,Nacional,POR,1,1401.62524414,2017-02-27,2017-03-04
None,Nacional,POR,1,1398.95959473,2017-03-05,2017-03-08
None,Nacional,POR,1,1391.48364258,2017-03-09,2017-03-13
None,Nacional,POR,1,1390.92419434,2017-03-14,2017-03-14
None,Nacional,POR,1,1390.31079102,2017-03-15,2017-03-18
None,Nacional,POR,1,1388.20373535,2017-03-19,2017-03-31
None,Nacional,POR,1,1381.91162109,2017-04-01,2017-04-09
None,Nacional,POR,1,1393.12658691,2017-04-10,2017-04-17
None,Nacional,POR,1,1382.68664551,2017-04-18,2017-04-22
None,Nacional,POR,1,1372.3614502,2017-04-23,2017-04-29
None,Nacional,POR,1,1362.40844727,2017-04-30,2017-05-06
None,Nacional,POR,1,1366.13354492,2017-05-07,2017-05-14
None,Nacional,POR,1,1360.55493164,2017-05-15,2017-05-20
None,Nacional,POR,1,1351.38635254,2017-05-21,2017-07-01
None,Nacional,POR,1,1360.27355957,2018-07-01,2018-07-26
None,Nacional,POR,1,1357.89428711,2018-07-27,2018-08-02
None,Nacional,POR,1,1354.74243164,2018-08-03,2018-08-07
None,Nacional,POR,1,1356.25268555,2018-08-08,2018-08-09
None,Nacional,POR,1,1356.65185547,2018-08-10,2018-08-12
None,Nacional,POR,1,1354.44299316,2018-08-13,2018-08-14
None,Nacional,POR,1,1356.32128906,2018-08-15,2018-08-16
None,Nacional,POR,1,1351.04125977,2018-08-17,2018-08-19
None,Nacional,POR,1,1341.35888672,2018-08-20,2018-08-21
None,Nacional,POR,1,1339.57910156,2018-08-22,2018-08-26
None,Nacional,POR,1,1350.64050293,2018-08-27,2018-08-29
None,Nacional,POR,1,1358.24938965,2018-08-30,2018-09-02
None,Nacional,POR,1,1354.61828613,2018-09-03,2018-09-18
None,Nacional,POR,1,1355.22106934,2018-09-19,2018-09-19
None,Nacional,POR,1,1352.15246582,2018-09-20,2018-09-20
None,Nacional,POR,1,1353.28466797,2018-09-21,2018-09-23
None,Nacional,POR,1,1356.69714355,2018-09-24,2018-09-30
None,Nacional,POR,1,1339.82568359,2018-10-01,2018-10-02
None,Nacional,POR,1,1342.86901855,2018-10-03,2018-10-03
None,Nacional,POR,1,1344.03283691,2018-10-04,2018-10-04
None,Nacional,POR,1,1346.15344238,2018-10-05,2018-10-05
None,Nacional,POR,1,1349.73413086,2018-10-06,2018-10-23
None,Nacional,POR,1,1347.30175781,2018-10-24,2018-10-24
None,Nacional,POR,1,1351.59912109,2018-10-25,2018-10-25
None,Nacional,POR,1,1348.85559082,2018-10-26,2018-10-26
None,Nacional,POR,1,1339.95141602,2018-10-27,2018-11-05
None,Nacional,POR,1,1345.82019043,2018-11-06,2018-11-06
None,Nacional,POR,1,1347.86291504,2018-11-07,2018-11-07
None,Nacional,POR,1,1347.22692871,2018-11-08,2018-11-08
None,Nacional,POR,1,1349.62854004,2018-11-09,2018-11-10
None,Nacional,POR,1,1358.10461426,2018-11-11,2018-11-27
None,Nacional,POR,1,1356.45581055,2018-11-28,2018-11-28
None,Nacional,POR,1,1358.93249512,2018-11-29,2018-11-29
None,Nacional,POR,1,1363.32775879,2018-11-30,2018-12-02
None,Nacional,POR,1,1373.9005127,2018-12-03,2018-12-09
None,Nacional,POR,1,1373.56420898,2018-12-10,2018-12-11
None,Nacional,POR,1,1375.40039062,2018-12-12,2018-12-12
None,Nacional,POR,1,1376.43762207,2018-12-13,2018-12-13
None,Nacional,POR,1,1377.47814941,2018-12-14,2018-12-16
None,Nacional,POR,1,1375.85778809,2018-12-17,2018-12-23
None,Nacional,POR,1,1385.7265625,2018-12-24,2019-01-02
None,Nacional,POR,1,1395.37756348,2019-01-03,2019-01-07
None,Nacional,POR,1,1394.43664551,2019-01-08,2019-01-13
None,Nacional,POR,1,1386.44763184,2019-01-14,2019-01-18
None,Nacional,POR,1,1380.04052734,2019-01-19,2019-01-28
None,Nacional,POR,1,1375.01367188,2019-01-29,2019-02-03
None,Nacional,POR,1,1373.59667969,2019-02-04,2019-02-10
None,Nacional,POR,1,1370.8684082,2019-02-11,2019-02-12
None,Nacional,POR,1,1369.32373047,2019-02-13,2019-02-14
None,Nacional,POR,1,1367.27954102,2019-02-15,2019-02-16
None,Nacional,POR,1,1379.47351074,2019-02-17,2019-02-21
None,Nacional,POR,1,1378.93286133,2019-02-22,2019-02-24
None,Nacional,POR,1,1370.94360352,2019-02-25,2019-03-02
None,Nacional,POR,1,1377.84436035,2019-03-03,2019-03-06
None,Nacional,POR,1,1383.21337891,2019-03-07,2019-03-07
None,Nacional,POR,1,1380.66088867,2019-03-08,2019-03-10
None,Nacional,POR,1,1369.90551758,2019-03-11,2019-03-14
None,Nacional,POR,1,1376.37670898,2019-03-15,2019-03-17
None,Nacional,POR,1,1368.66784668,2019-03-18,2019-03-31
None,Nacional,POR,1,1363.78588867,2019-04-01,2019-04-06
None,Nacional,POR,1,1363.20837402,2019-04-07,2019-04-09
None,Nacional,POR,1,1361.36315918,2019-04-10,2019-04-11
None,Nacional,POR,1,1364.94506836,2019-04-12,2019-04-14
None,Nacional,POR,1,1360.17358398,2019-04-15,2019-04-17
None,Nacional,POR,1,1358.43469238,2019-04-18,2019-04-18
None,Nacional,POR,1,1351.62487793,2019-04-19,2019-04-19
None,Nacional,POR,1,1349.5168457,2019-04-20,2019-04-28
None,Nacional,POR,1,1341.37097168,2019-04-29,2019-05-05
None,Nacional,POR,1,1347.04162598,2019-05-06,2019-05-12
None,Nacional,POR,1,1344.6652832,2019-05-13,2019-05-16
None,Nacional,POR,1,1336.90539551,2019-05-17,2019-07-01
None,Nacional,POR,1,1351.43603516,2020-09-19,2020-09-19
None,Nacional,POR,1,1352.09533691,2020-09-20,2020-09-24
None,Nacional,POR,1,1354.07873535,2020-09-25,2020-09-27
None,Nacional,POR,1,1363.44702148,2020-09-28,2020-10-01
None,Nacional,POR,1,1358.62683105,2020-10-02,2020-10-04
None,Nacional,POR,1,1358.00842285,2020-10-05,2020-10-17
None,Nacional,POR,1,1355.75793457,2020-10-18,2020-10-21
None,Nacional,POR,1,1354.45727539,2020-10-22,2020-10-22
None,Nacional,POR,1,1361.85510254,2020-10-23,2020-10-24
None,Nacional,POR,1,1361.56469727,2020-10-25,2020-10-27
None,Nacional,POR,1,1365.23547363,2020-10-28,2020-10-29
None,Nacional,POR,1,1370.20202637,2020-10-30,2020-10-31
None,Nacional,POR,1,1373.59375,2020-11-01,2020-11-03
None,Nacional,POR,1,1377.27832031,2020-11-04,2020-11-05
None,Nacional,POR,1,1373.65161133,2020-11-06,2020-11-08
None,Nacional,POR,1,1381.68823242,2020-11-09,2020-11-25
None,Nacional,POR,1,1386.11572266,2020-11-26,2020-11-26
None,Nacional,POR,1,1387.65722656,2020-11-27,2020-11-29
None,Nacional,POR,1,1381.17712402,2020-11-30,2020-12-01
None,Nacional,POR,1,1382.81774902,2020-12-02,2020-12-03
None,Nacional,POR,1,1388.73046875,2020-12-04,2020-12-06
None,Nacional,POR,1,1378.06799316,2020-12-07,2020-12-09
None,Nacional,POR,1,1382.13024902,2020-12-10,2020-12-10
None,Nacional,POR,1,1382.84265137,2020-12-11,2020-12-20
None,Nacional,POR,1,1381.76330566,2020-12-21,2020-12-27
None,Nacional,POR,1,1392.28735352,2020-12-28,2021-01-08
None,Nacional,POR,1,1388.22705078,2021-01-09,2021-01-17
None,Nacional,POR,1,1380.82043457,2021-01-18,2021-01-21
None,Nacional,POR,1,1376.81945801,2021-01-22,2021-01-25
None,Nacional,POR,1,1385.13977051,2021-01-26,2021-01-30
None,Nacional,POR,1,1393.69628906,2021-01-31,2021-02-05
None,Nacional,POR,1,1398.26586914,2021-02-06,2021-02-09
None,Nacional,POR,1,1408.96191406,2021-02-10,2021-02-13
None,Nacional,POR,1,1398.5255127,2021-02-14,2021-02-17
None,Nacional,POR,1,1400.84460449,2021-02-18,2021-02-18
None,Nacional,POR,1,1397.11486816,2021-02-19,2021-02-20
None,Nacional,POR,1,1390.92956543,2021-02-21,2021-02-25
None,Nacional,POR,1,1386.71765137,2021-02-26,2021-02-28
None,Nacional,POR,1,1383.64660645,2021-03-01,2021-03-05
None,Nacional,POR,1,1379.7331543,2021-03-06,2021-03-09
None,Nacional,POR,1,1381.38842773,2021-03-10,2021-03-12
None,Nacional,POR,1,1372.46411133,2021-03-13,2021-03-19
None,Nacional,POR,1,1364.91357422,2021-03-20,2021-04-02
None,Nacional,POR,1,1348.92883301,2021-04-03,2021-04-07
None,Nacional,POR,1,1344.59753418,2021-04-08,2021-04-11
None,Nacional,POR,1,1337.03356934,2021-04-12,2021-04-13
None,Nacional,POR,1,1338.25439453,2021-04-14,2021-04-18
None,Nacional,POR,1,1337.16955566,2021-04-19,2021-04-22
None,Nacional,POR,1,1332.40856934,2021-04-23,2021-04-26
None,Nacional,POR,1,1343.70251465,2021-04-27,2021-05-01
None,Nacional,POR,1,1342.15197754,2021-05-02,2021-05-06
None,Nacional,POR,1,1346.9666748,2021-05-07,2021-05-11
None,Nacional,POR,1,1344.56860352,2021-05-12,2021-05-16
None,Nacional,POR,1,1338.2166748,2021-05-17,2021-05-19
None,Nacional,POR,1,1332.24316406,2021-05-20,2021-07-01
None,Nacional,POR,1,1377.90905762,2024-07-03,2024-07-25
None,Nacional,POR,1,1378.1706543,2024-07-26,2024-08-01
None,Nacional,POR,1,1378.76782227,2024-08-02,2024-08-08
None,Nacional,POR,1,1381.7701416,2024-08-09,2024-08-10
None,Nacional,POR,1,1383.28710938,2024-08-11,2024-08-15
None,Nacional,POR,1,1388.67602539,2024-08-16,2024-08-17
None,Nacional,POR,1,1385.74829102,2024-08-18,2024-08-21
None,Nacional,POR,1,1386.44519043,2024-08-22,2024-08-22
None,Nacional,POR,1,1387.15283203,2024-08-23,2024-08-25
None,Nacional,POR,1,1382.89428711,2024-08-26,2024-08-29
None,Nacional,POR,1,1385.0892334,2024-08-30,2024-09-01
None,Nacional,POR,1,1395.3651123,2024-09-02,2024-09-15
None,Nacional,POR,1,1388.73913574,2024-09-16,2024-09-17
None,Nacional,POR,1,1391.04992676,2024-09-18,2024-09-19
None,Nacional,POR,1,1393.13830566,2024-09-20,2024-09-20
None,Nacional,POR,1,1387.0859375,2024-09-21,2024-09-25
None,Nacional,POR,1,1382.59338379,2024-09-26,2024-09-26
None,Nacional,POR,1,1384.45922852,2024-09-27,2024-09-29
None,Nacional,POR,1,1389.45983887,2024-09-30,2024-10-01
None,Nacional,POR,1,1389.8203125,2024-10-02,2024-10-02
None,Nacional,POR,1,1396.91906738,2024-10-03,2024-10-03
None,Nacional,POR,1,1391.23144531,2024-10-04,2024-10-22
None,Nacional,POR,1,1393.27966309,2024-10-23,2024-10-23
None,Nacional,POR,1,1382.8704834,2024-10-24,2024-10-24
None,Nacional,POR,1,1387.17712402,2024-10-25,2024-10-25
None,Nacional,POR,1,1381.79431152,2024-10-26,2024-11-04
None,Nacional,POR,1,1393.20336914,2024-11-05,2024-11-05
None,Nacional,POR,1,1400.59521484,2024-11-06,2024-11-06
None,Nacional,POR,1,1399.31933594,2024-11-07,2024-11-07
None,Nacional,POR,1,1397.17944336,2024-11-08,2024-11-10
None,Nacional,POR,1,1387.39929199,2024-11-11,2024-11-26
None,Nacional,POR,1,1380.70751953,2024-11-27,2024-11-27
None,Nacional,POR,1,1384.77258301,2024-11-28,2024-11-28
None,Nacional,POR,1,1386.65087891,2024-11-29,2024-11-30
None,Nacional,POR,1,1385.34118652,2024-12-01,2024-12-07
None,Nacional,POR,1,1379.9798584,2024-12-08,2024-12-10
None,Nacional,POR,1,1376.50634766,2024-12-11,2024-12-11
None,Nacional,POR,1,1375.11560059,2024-12-12,2024-12-12
None,Nacional,POR,1,1377.79296875,2024-12-13,2024-12-14
None,Nacional,POR,1,1387.77087402,2024-12-15,2024-12-19
None,Nacional,POR,1,1386.70727539,2024-12-20,2024-12-23
None,Nacional,POR,1,1393.38427734,2024-12-24,2024-12-29
None,Nacional,POR,1,1388.49401855,2024-12-30,2024-12-31
None,Nacional,POR,1,1388.49401855,2025-01-01,2025-01-03
None,Nacional,POR,1,1410.69470215,2025-01-04,2025-01-19
None,Nacional,POR,1,1419.95422363,2025-01-20,2025-01-21
None,Nacional,POR,1,1417.16491699,2025-01-22,2025-01-22
None,Nacional,POR,1,1414.22436523,2025-01-23,2025-01-23
